antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'domain_in_ip=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.9978881737731295,0.6527554304102977,0.6527554304102977,0.6541368537740603,1.0021162954751586,1.0,0.0013785060376725333,1.0039941328783846,0.9999999999999691,0.6541368537740602,0.003978243246236601,0.8270684268870301
frozenset({'domain_in_ip=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.9978881737731295,0.6526548672566371,0.6526548672566371,0.6540360777990526,1.0021162954751586,1.0,0.0013782936657672495,1.0039923542710134,1.0000000000000224,0.6540360777990527,0.0039764787590559954,0.8270180388995263
"frozenset({'qty_ip_resolved=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3245172968624296,0.6527554304102977,0.21188656476267095,0.6529284164859003,1.000265009017993,1.0,5.613697364936776e-05,1.0004984161303299,0.00039222145228763806,0.2768361581920904,0.0004981678354450956,0.48876585667924655
"frozenset({'qty_ip_resolved=Low', 'email_in_url=Low'})",frozenset({'phishing=Legitimate'}),0.3247184231697506,0.6527554304102977,0.21188656476267095,0.6525240012387736,0.9996454580678423,1.0,-7.514931565277827e-05,0.9993339707710773,-0.000524938795993469,0.2767634309733351,-0.0006664731195005593,0.4885636490556832
"frozenset({'qty_dot_url=High', 'time_domain_expiration=High'})",frozenset({'phishing=Legitimate'}),0.08497586484312147,0.6527554304102977,0.05541029766693484,0.6520710059171598,0.9989514840302322,1.0,-5.815956322420546e-05,0.9980328615758453,-0.001145777299623395,0.08120854826823876,-0.00197101568484306,0.3684788861044742
"frozenset({'qty_redirects=Low', 'qty_mx_servers=High'})",frozenset({'phishing=Legitimate'}),0.09493161705551086,0.6527554304102977,0.06184633950120676,0.6514830508474576,0.9980507560664178,1.0,-0.00012078904940879265,0.9963491601601184,-0.0021532577217293633,0.09017595307917887,-0.0036642173104204853,0.3731148115121589
"frozenset({'qty_mx_servers=High', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.124597747385358,0.6527554304102977,0.08115446500402253,0.6513317191283293,0.9978189208152991,1.0,-0.00017739121866038043,0.9959167169482435,-0.0024907433124372927,0.11656796186624296,-0.004100024612769662,0.38782885448020227
"frozenset({'qty_ip_resolved=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3255229283990346,0.6527554304102977,0.21158487530168946,0.6499845535990114,0.9957551072236279,1.0,-0.000901983933842887,0.9920835584835537,-0.006280738320362595,0.2759706190975866,-0.007979611645360818,0.4870628360353707
"frozenset({'qty_ip_resolved=Medium', 'email_in_url=Low'})",frozenset({'phishing=Legitimate'}),0.32592518101367657,0.6527554304102977,0.21158487530168946,0.6491823511261956,0.9945261592356939,1.0,-0.001164556512447179,0.9898149956378408,-0.0080990883066129,0.27582590456213946,-0.010289806081989974,0.4866617347989628
"frozenset({'qty_redirects=Low', 'qty_dot_url=Low'})",frozenset({'phishing=Legitimate'}),0.1578841512469831,0.6527554304102977,0.10227272727272728,0.6477707006369428,0.9923635567915203,1.0,-0.0007870098294617128,0.9858480547121748,-0.009055197819919918,0.14437819420783646,-0.014355097847159484,0.4022245892647046
"frozenset({'qty_ip_resolved=High', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.16251005631536605,0.6527554304102977,0.10518905872888173,0.6472772277227723,0.9916075724041361,1.0,-0.0008902630272567547,0.9844688148367701,-0.010004636827319252,0.148137657555587,-0.015776208376702204,0.40421171507845594
"frozenset({'qty_redirects=High', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.09271922767497989,0.6527554304102977,0.059935639581657284,0.6464208242950108,0.9902955903234613,1.0,-0.0005873397866346039,0.9820843348518573,-0.010685551011096302,0.08742848760451812,-0.018242491517640617,0.3691201332998702
"frozenset({'qty_nameservers=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3252212389380531,0.6527554304102977,0.20987530168946097,0.6453308596165739,0.9886258000350039,1.0,-0.00241462811211815,0.9790662058004335,-0.016764289730424573,0.2732390678188007,-0.021381387770862948,0.4834264835750409
"frozenset({'url_shortened=Low', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.33266291230893,0.6527554304102977,0.21450120675784393,0.6448004836759371,0.9878132814163485,1.0,-0.0026463157479148236,0.9776042861299874,-0.018151443397540663,0.2782415862248891,-0.022908772176797487,0.4867046633446701
"frozenset({'qty_nameservers=Low', 'email_in_url=Low'})",frozenset({'phishing=Legitimate'}),0.32572405470635557,0.6527554304102977,0.20997586484312147,0.644643408459401,0.9875726473147872,1.0,-0.0026422806817130162,0.9771721641190666,-0.01832067823750085,0.27322690395184507,-0.023361119687146378,0.4831597877299316
"frozenset({'domain_spf=Low', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.26568785197103784,0.6527554304102977,0.17125905068382943,0.6445874337623012,0.9874868959069978,1.0,-0.0021701374843128285,0.9770182671522825,-0.0169637758286711,0.22920592193808878,-0.023522316440103448,0.45347535299268965
frozenset({'qty_nameservers=Medium'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.6526548672566371,0.21450120675784393,0.6436330718165358,0.9861767744443194,1.0,-0.003006660306566322,0.9746839711359054,-0.020590482868112627,0.27806022682831444,-0.025973576681055936,0.48614627396681953
frozenset({'qty_nameservers=Medium'}),frozenset({'phishing=Legitimate'}),0.333266291230893,0.6527554304102977,0.21450120675784393,0.6436330718165358,0.9860248445761257,1.0,-0.0030401746158212617,0.974401781219537,-0.020815221169428036,0.27802398331595407,-0.0262707019566661,0.4861209574149695
frozenset({'qty_nameservers=Medium'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.333266291230893,0.6527554304102977,0.21450120675784393,0.6436330718165358,0.9860248445761257,1.0,-0.0030401746158212617,0.974401781219537,-0.020815221169428036,0.27802398331595407,-0.0262707019566661,0.4861209574149695
"frozenset({'domain_in_ip=Low', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.333266291230893,0.6527554304102977,0.21450120675784393,0.6436330718165358,0.9860248445761257,1.0,-0.0030401746158212617,0.974401781219537,-0.020815221169428036,0.27802398331595407,-0.0262707019566661,0.4861209574149695
frozenset({'qty_nameservers=Medium'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.333266291230893,0.6527554304102977,0.21450120675784393,0.6436330718165358,0.9860248445761257,1.0,-0.0030401746158212617,0.974401781219537,-0.020815221169428036,0.27802398331595407,-0.0262707019566661,0.4861209574149695
frozenset({'qty_nameservers=Medium'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.333266291230893,0.6527554304102977,0.21450120675784393,0.6436330718165358,0.9860248445761257,1.0,-0.0030401746158212617,0.974401781219537,-0.020815221169428036,0.27802398331595407,-0.0262707019566661,0.4861209574149695
"frozenset({'qty_hyphen_url=Medium', 'time_domain_expiration=Medium'})",frozenset({'phishing=Legitimate'}),0.10750201126307321,0.6527554304102977,0.06918744971842317,0.6435921421889617,0.9859621417234685,1.0,-0.000985071913576857,0.9742898816047028,-0.0157021778516226,0.10011641443538997,-0.026388571697933887,0.3747925277267409
"frozenset({'qty_redirects=High', 'time_domain_expiration=Medium'})",frozenset({'phishing=Legitimate'}),0.09312148028962189,0.6527554304102977,0.059835076427996785,0.642548596112311,0.984363463216888,1.0,-0.0009504755188994088,0.9714455330515537,-0.017214511577201514,0.08721782468484315,-0.02939379098151758,0.36710698947504317
"frozenset({'qty_dot_url=Low', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.32944489139179406,0.6527554304102977,0.21158487530168946,0.6422466422466422,0.98390087975668,1.0,-0.0034620665752348456,0.9706256057814544,-0.023820239229402768,0.27456609682891814,-0.030263362148679567,0.4831938803591861
"frozenset({'time_domain_expiration=Low', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.33165728077232504,0.6527554304102977,0.21289219629927594,0.641904184354154,0.9833762454502706,1.0,-0.003598894759972049,0.969697367067602,-0.02466959094245389,0.2759384775808133,-0.031249577405819094,0.48402403794814464
"frozenset({'qty_nameservers=High', 'qty_dot_url=Low'})",frozenset({'phishing=Legitimate'}),0.09633950120675784,0.6527554304102977,0.06164521319388576,0.639874739039666,0.9802672015113908,1.0,-0.0012409193818448544,0.9642327468606805,-0.02179067624864959,0.08967232299590402,-0.037094003761819316,0.36715659614130886
"frozenset({'domain_spf=Low', 'qty_mx_servers=Medium'})",frozenset({'phishing=Legitimate'}),0.2737329042638777,0.6527554304102977,0.1750804505229284,0.6396032329169729,0.9798512629989797,1.0,-0.003600189217299904,0.963506338861539,-0.027533779341815223,0.23300321199143467,-0.03787589107258106,0.4539103824421561
frozenset({'time_domain_expiration=Low'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.21289219629927594,0.6386123680241328,0.9783332903453976,1.0,-0.004714828219040318,0.9608645644322732,-0.032153317871061855,0.2753283912082195,-0.04072939831104082,0.482378129783134
frozenset({'time_domain_expiration=Low'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.21289219629927594,0.6386123680241328,0.9783332903453976,1.0,-0.004714828219040318,0.9608645644322732,-0.032153317871061855,0.2753283912082195,-0.04072939831104082,0.482378129783134
"frozenset({'time_domain_expiration=Low', 'domain_in_ip=Low'})",frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.21289219629927594,0.6386123680241328,0.9783332903453976,1.0,-0.004714828219040318,0.9608645644322732,-0.032153317871061855,0.2753283912082195,-0.04072939831104082,0.482378129783134
frozenset({'time_domain_expiration=Low'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.21289219629927594,0.6386123680241328,0.9783332903453976,1.0,-0.004714828219040318,0.9608645644322732,-0.032153317871061855,0.2753283912082195,-0.04072939831104082,0.482378129783134
frozenset({'time_domain_expiration=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.21289219629927594,0.6386123680241328,0.9783332903453976,1.0,-0.004714828219040318,0.9608645644322732,-0.032153317871061855,0.2753283912082195,-0.04072939831104082,0.482378129783134
frozenset({'time_domain_expiration=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.21279163314561544,0.6383107088989443,0.9780218319400774,1.0,-0.004781866950497982,0.9603412135481636,-0.03261049627546825,0.2751983352841722,-0.04129655781959985,0.48217538526611314
"frozenset({'qty_dot_url=Low', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.16291230893000805,0.6527554304102977,0.10388173773129525,0.6376543209876543,0.9768655935759103,1.0,-0.002460156603447547,0.9583240251027558,-0.02751290437866738,0.14594518225487424,-0.0434883962058402,0.39839887517569433
"frozenset({'time_domain_activation=Medium', 'qty_dot_url=Low'})",frozenset({'phishing=Legitimate'}),0.07934432823813355,0.6527554304102977,0.050583266291230895,0.6375158428390368,0.9766534495750088,1.0,-0.0012091748384679066,0.9579579210009621,-0.025307691851806705,0.0742216319905563,-0.043887187607477014,0.35750387735851086
"frozenset({'domain_in_ip=Low', 'qty_ip_resolved=Medium'})",frozenset({'phishing=Legitimate'}),0.3319589702333065,0.6527554304102977,0.21158487530168946,0.6373826113299,0.9764493432544331,1.0,-0.0051031451915117265,0.9576059517256535,-0.034845523805669965,0.2736732570239334,-0.04427086965985359,0.4807618649008151
"frozenset({'domain_spf=Low', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.30259452936444087,0.6527554304102977,0.19267900241351568,0.636756397474244,0.9754900040800927,1.0,-0.004841219841571376,0.955955086821056,-0.03477472863740296,0.2526371308016877,-0.04607424949786232,0.46596716807928806
"frozenset({'qty_ip_resolved=Low', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.3327634754625905,0.6527554304102977,0.21188656476267095,0.6367482623148988,0.9754775412816751,1.0,-0.0053266008877388415,0.9559336778471922,-0.036308229822227846,0.27388535031847133,-0.046097677248956546,0.4806757795937458
"frozenset({'qty_ip_resolved=Low', 'domain_in_ip=Low'})",frozenset({'phishing=Legitimate'}),0.332864038616251,0.6527554304102977,0.21188656476267095,0.6365558912386706,0.9751828350758497,1.0,-0.005392244032389942,0.9554277018636029,-0.03674457516484022,0.273849753054328,-0.046651670293269554,0.4805795940556317
"frozenset({'qty_dot_url=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.33226065969428803,0.6527554304102977,0.21148431214802896,0.636501210653753,0.9750990662056569,1.0,-0.005400637779125472,0.9552839782884065,-0.03683499572905207,0.2734009360374415,-0.04680914024300053,0.4802441348292644
"frozenset({'domain_spf=Low', 'qty_redirects=Medium'})",frozenset({'phishing=Legitimate'}),0.287711182622687,0.6527554304102977,0.1831255028157683,0.6364907375043691,0.9750830216828603,1.0,-0.004679534030959526,0.9552564553809022,-0.03463299919840542,0.24180055769486125,-0.04683930097206887,0.458516513414024
"frozenset({'qty_ip_resolved=Medium', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.33266291230893,0.6527554304102977,0.21158487530168946,0.6360338573155985,0.9743830961556479,1.0,-0.005562647204069293,0.9540573390388164,-0.03790274056386805,0.2734243014944769,-0.04815503123477823,0.4800874878936643
frozenset({'qty_ip_resolved=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.21188656476267095,0.6355957767722473,0.9738620037323926,1.0,-0.005686935333442472,0.9531863535134502,-0.03870307911858806,0.2737074564822032,-0.04911279553467637,0.48012454478057665
"frozenset({'email_in_url=Low', 'qty_dot_url=Low'})",frozenset({'phishing=Legitimate'}),0.332864038616251,0.6527554304102977,0.21158487530168946,0.6356495468277945,0.9737943450401461,1.0,-0.005693933493371439,0.9530510160380716,-0.03877385601650599,0.27335325451474596,-0.049261774209212815,0.47989533264976225
frozenset({'qty_ip_resolved=Low'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.21188656476267095,0.6355957767722473,0.9737119710712104,1.0,-0.005720459755645307,0.9529103875743898,-0.03892235305127116,0.2736719054422652,-0.049416622003119914,0.48009953682242007
frozenset({'qty_ip_resolved=Low'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.21188656476267095,0.6355957767722473,0.9737119710712104,1.0,-0.005720459755645307,0.9529103875743898,-0.03892235305127116,0.2736719054422652,-0.049416622003119914,0.48009953682242007
frozenset({'qty_ip_resolved=Low'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.21188656476267095,0.6355957767722473,0.9737119710712104,1.0,-0.005720459755645307,0.9529103875743898,-0.03892235305127116,0.2736719054422652,-0.049416622003119914,0.48009953682242007
frozenset({'qty_ip_resolved=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.21188656476267095,0.6355957767722473,0.9737119710712104,1.0,-0.005720459755645307,0.9529103875743898,-0.03892235305127116,0.2736719054422652,-0.049416622003119914,0.48009953682242007
frozenset({'qty_ip_resolved=Medium'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.6526548672566371,0.21158487530168946,0.6348823174411586,0.9727688389267923,1.0,-0.005922991762720792,0.9513237767863671,-0.04029417130987634,0.27324675324675324,-0.05116683131589985,0.47953669030763635
frozenset({'qty_ip_resolved=Medium'}),frozenset({'phishing=Legitimate'}),0.333266291230893,0.6527554304102977,0.21158487530168946,0.6348823174411586,0.9726189746779974,1.0,-0.005956506071975731,0.9510483500993993,-0.04051293261115073,0.2732112712634722,-0.05147125263976801,0.4795117179564443
frozenset({'qty_ip_resolved=Medium'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.333266291230893,0.6527554304102977,0.21158487530168946,0.6348823174411586,0.9726189746779974,1.0,-0.005956506071975731,0.9510483500993993,-0.04051293261115073,0.2732112712634722,-0.05147125263976801,0.4795117179564443
frozenset({'qty_ip_resolved=Medium'}),"frozenset({'domain_in_ip=Low', 'phishing=Legitimate'})",0.333266291230893,0.6527554304102977,0.21158487530168946,0.6348823174411586,0.9726189746779974,1.0,-0.005956506071975731,0.9510483500993993,-0.04051293261115073,0.2732112712634722,-0.05147125263976801,0.4795117179564443
frozenset({'qty_ip_resolved=Medium'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.333266291230893,0.6527554304102977,0.21158487530168946,0.6348823174411586,0.9726189746779974,1.0,-0.005956506071975731,0.9510483500993993,-0.04051293261115073,0.2732112712634722,-0.05147125263976801,0.4795117179564443
frozenset({'qty_dot_url=Low'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.21158487530168946,0.6346907993966817,0.9723255752889544,1.0,-0.006022149216626804,0.9505497507761048,-0.0409470459994067,0.27317579849389767,-0.052022789110743546,0.47941595893420585
frozenset({'qty_dot_url=Low'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.21158487530168946,0.6346907993966817,0.9723255752889544,1.0,-0.006022149216626804,0.9505497507761048,-0.0409470459994067,0.27317579849389767,-0.052022789110743546,0.47941595893420585
"frozenset({'domain_in_ip=Low', 'qty_dot_url=Low'})",frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.21158487530168946,0.6346907993966817,0.9723255752889544,1.0,-0.006022149216626804,0.9505497507761048,-0.0409470459994067,0.27317579849389767,-0.052022789110743546,0.47941595893420585
frozenset({'qty_dot_url=Low'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.21158487530168946,0.6346907993966817,0.9723255752889544,1.0,-0.006022149216626804,0.9505497507761048,-0.0409470459994067,0.27317579849389767,-0.052022789110743546,0.47941595893420585
frozenset({'qty_dot_url=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.21158487530168946,0.6346907993966817,0.9723255752889544,1.0,-0.006022149216626804,0.9505497507761048,-0.0409470459994067,0.27317579849389767,-0.052022789110743546,0.47941595893420585
frozenset({'qty_dot_url=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.21148431214802896,0.6343891402714932,0.9720131911956439,1.0,-0.006089187948084468,0.9500405239639008,-0.0414028696467451,0.27304596208776943,-0.052586678963599136,0.47921306012033826
"frozenset({'qty_mx_servers=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3252212389380531,0.6527554304102977,0.2061544650040225,0.6338899196042053,0.9710986536041005,1.0,-0.006135464797556611,0.9484703868691698,-0.042242431762166896,0.267100977198697,-0.054329174473148945,0.47485591343020306
"frozenset({'email_in_url=Low', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.3253218020917136,0.6527554304102977,0.2061544650040225,0.633693972179289,0.9707984685488907,1.0,-0.006201107942207684,0.9479630233102843,-0.042681184564096086,0.2670661803022407,-0.054893466738821436,0.47475793971774494
"frozenset({'qty_hyphen_url=High', 'qty_mx_servers=High'})",frozenset({'phishing=Legitimate'}),0.09925583266291231,0.6527554304102977,0.06285197103781175,0.6332320162107397,0.9700907670928354,1.0,-0.0019378127328000677,0.946769033660321,-0.0330959479714296,0.0912009338975631,-0.05622381430651761,0.3647595915285712
"frozenset({'qty_nameservers=Low', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.332864038616251,0.6527554304102977,0.20997586484312147,0.6308157099697884,0.9663890648497266,1.0,-0.007302943951939422,0.9405724429966565,-0.04954998411547216,0.2707117852975496,-0.0631823284275773,0.4762459384851253
"frozenset({'qty_nameservers=High', 'qty_dot_url=High'})",frozenset({'phishing=Legitimate'}),0.11775945293644409,0.6527554304102977,0.07421560740144811,0.6302305721605466,0.9654926528369241,1.0,-0.0026525149849616486,0.9390840438557538,-0.038933980607600505,0.10658578856152512,-0.06486741686519705,0.3719632293863894
"frozenset({'qty_redirects=Low', 'domain_spf=Low'})",frozenset({'phishing=Legitimate'}),0.289923572003218,0.6527554304102977,0.18262268704746581,0.6298994103364551,0.9649853237383622,1.0,-0.006626498981585682,0.9382437620685209,-0.04861609916883212,0.2402752050807092,-0.0658211015390358,0.45483570116268146
frozenset({'qty_nameservers=Low'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.20997586484312147,0.6298642533936651,0.9649314644502551,1.0,-0.0076311596751947874,0.9381546440015184,-0.05169881086836117,0.2705364083959575,-0.0659223470180696,0.47577021019706367
frozenset({'qty_nameservers=Low'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.20997586484312147,0.6298642533936651,0.9649314644502551,1.0,-0.0076311596751947874,0.9381546440015184,-0.05169881086836117,0.2705364083959575,-0.0659223470180696,0.47577021019706367
"frozenset({'qty_nameservers=Low', 'domain_in_ip=Low'})",frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.20997586484312147,0.6298642533936651,0.9649314644502551,1.0,-0.0076311596751947874,0.9381546440015184,-0.05169881086836117,0.2705364083959575,-0.0659223470180696,0.47577021019706367
frozenset({'qty_nameservers=Low'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.20997586484312147,0.6298642533936651,0.9649314644502551,1.0,-0.0076311596751947874,0.9381546440015184,-0.05169881086836117,0.2705364083959575,-0.0659223470180696,0.47577021019706367
frozenset({'qty_nameservers=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.20997586484312147,0.6298642533936651,0.9649314644502551,1.0,-0.0076311596751947874,0.9381546440015184,-0.05169881086836117,0.2705364083959575,-0.0659223470180696,0.47577021019706367
"frozenset({'qty_nameservers=High', 'qty_ip_resolved=Low'})",frozenset({'phishing=Legitimate'}),0.08829444891391794,0.6527554304102977,0.055611423974255836,0.6298405466970388,0.9648951465652986,1.0,-0.002023257029388714,0.9380945603069498,-0.03837413331839798,0.08113262910798123,-0.06599061791041021,0.35751771596136794
frozenset({'qty_nameservers=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.20987530168946097,0.6295625942684766,0.964617941048649,1.0,-0.007698198406652451,0.9376621458015048,-0.05215297810453504,0.27040684115055713,-0.06648221267929016,0.4755671214793847
"frozenset({'qty_nameservers=High', 'asn_ip=High'})",frozenset({'phishing=Legitimate'}),0.08759050683829445,0.6527554304102977,0.05500804505229284,0.6280137772675086,0.9620965954626568,1.0,-0.002167133938794176,0.9334877163970083,-0.04139148702084364,0.08026412325752018,-0.07125137528291188,0.35614215284574013
"frozenset({'qty_nameservers=High', 'qty_redirects=Medium'})",frozenset({'phishing=Legitimate'}),0.11916733708769107,0.6527554304102977,0.07471842316975061,0.6270042194092827,0.9605499857966272,1.0,-0.0030687032417742177,0.9309611198275957,-0.04454941583056603,0.1071686138756671,-0.07415871479701501,0.37073520167814317
"frozenset({'asn_ip=High', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3245172968624296,0.6527554304102977,0.20333869670152857,0.6265881623799195,0.959912600016318,1.0,-0.008491731087493015,0.929923839058896,-0.05822495262789911,0.2627338877338877,-0.0753568819270433,0.46904820228070077
"frozenset({'qty_nameservers=Low', 'qty_ip_resolved=Low'})",frozenset({'phishing=Legitimate'}),0.208668543845535,0.6527554304102977,0.13063153660498794,0.6260240963855422,0.9590484693356697,1.0,-0.005577988545994339,0.9285212395600932,-0.051197300759277524,0.1787532681987065,-0.07698128744343134,0.4130736719795528
"frozenset({'email_in_url=Low', 'asn_ip=High'})",frozenset({'phishing=Legitimate'}),0.3250201126307321,0.6527554304102977,0.20333869670152857,0.6256188118811882,0.9584275867118371,1.0,-0.008819946810748408,0.9275160734825768,-0.06038186051766965,0.26256330346708223,-0.07814843169807856,0.4685635270313351
"frozenset({'qty_mx_servers=High', 'time_domain_activation=Medium'})",frozenset({'phishing=Legitimate'}),0.10730088495575221,0.6527554304102977,0.06697506033789219,0.6241799437675726,0.956223287756084,1.0,-0.003066175004805688,0.9239649769381852,-0.04878191230476551,0.0966337782936738,-0.08229210517673292,0.3633917743795496
"frozenset({'qty_redirects=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3253218020917136,0.6527554304102977,0.20283588093322608,0.6234930448222566,0.9551709810063965,1.0,-0.009519692013004122,0.9222792960777398,-0.06503915115947267,0.26164223634712674,-0.08427024682521875,0.4671154948344837
"frozenset({'qty_hyphen_url=High', 'qty_ip_resolved=High'})",frozenset({'phishing=Legitimate'}),0.20907079646017698,0.6527554304102977,0.13032984714400644,0.6233766233766235,0.9549926271540815,1.0,-0.006142250585580128,0.9219942020140374,-0.05623539117283096,0.17816882045642013,-0.0846055190103842,0.41151884627466206
"frozenset({'qty_redirects=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3234111021721641,0.6527554304102977,0.2015285599356396,0.6231343283582089,0.9546214390993728,1.0,-0.009579793262220165,0.9214014321786159,-0.06564569619032096,0.26015837985200574,-0.08530328375498725,0.46593475006725726
"frozenset({'qty_redirects=Medium', 'email_in_url=Low'})",frozenset({'phishing=Legitimate'}),0.3256234915526951,0.6527554304102977,0.20283588093322608,0.6229153798641137,0.9542860171574097,1.0,-0.009716621446957341,0.920866434341897,-0.06632308060600216,0.26154045643153523,-0.08593381483673723,0.46682666235541226
"frozenset({'qty_redirects=Low', 'email_in_url=Low'})",frozenset({'phishing=Legitimate'}),0.3237127916331456,0.6527554304102977,0.2016291230893001,0.6228642435538988,0.9542076780003034,1.0,-0.009676159542512885,0.9207415729071268,-0.06625901963888338,0.2602206359506814,-0.08608107793224176,0.4658767373985794
"frozenset({'qty_ip_resolved=High', 'qty_mx_servers=Medium'})",frozenset({'phishing=Legitimate'}),0.13515687851971037,0.6527554304102977,0.0841713596138375,0.6227678571428572,0.9540600171666264,1.0,-0.00405302679720837,0.9205063146519921,-0.052740790338066564,0.11960560160045727,-0.0863586529311985,0.3758578154917799
"frozenset({'qty_ip_resolved=Medium', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.13435237329042637,0.6527554304102977,0.083668543845535,0.6227544910179642,0.954039540699836,1.0,-0.004030697408302253,0.9204737003409572,-0.05271767826777959,0.1189421015010722,-0.08639714489353154,0.37546598376194773
"frozenset({'domain_spf=Low', 'asn_ip=High'})",frozenset({'phishing=Legitimate'}),0.28016894609814963,0.6527554304102977,0.1743765084473049,0.6223977027997128,0.9534929528023948,1.0,-0.008505292550592264,0.9196039647118922,-0.06345958447753962,0.22988200981042023,-0.08742462883279928,0.44476840924918626
"frozenset({'domain_in_ip=Low', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.33125502815768304,0.6527554304102977,0.2061544650040225,0.6223436551305404,0.9534101535384522,1.0,-0.010074053476621159,0.9194723570968483,-0.06809608047329595,0.2650290885585003,-0.08758027610249268,0.4690827811933706
