antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'domain_in_ip=Low', 'time_domain_expiration=Medium'})",frozenset({'time_domain_activation=Medium'}),0.3311544650040225,0.333266291230893,0.2680008045052293,0.8092924385059217,2.4283657237486076,1.0,0.15763818412878816,3.49610525951699,0.8794263893508094,0.6760527650938609,0.7139674220969661,0.8067282952939989
frozenset({'time_domain_activation=Medium'}),"frozenset({'domain_in_ip=Low', 'time_domain_expiration=Medium'})",0.333266291230893,0.3311544650040225,0.2680008045052293,0.804164152082076,2.4283657237486076,1.0,0.15763818412878816,3.41533760088855,0.8822119028012418,0.6760527650938609,0.7072031767108953,0.8067282952939989
"frozenset({'qty_redirects=High', 'qty_ip_resolved=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.10428399034593724,0.333266291230893,0.0843724859211585,0.8090646094503376,2.4276820990869514,1.0,0.049618147223809736,3.4919336161291135,0.6565523520558686,0.23889521640091116,0.7136257128769469,0.5311164930172629
frozenset({'time_domain_expiration=Medium'}),frozenset({'time_domain_activation=Medium'}),0.333266291230893,0.333266291230893,0.26940868865647627,0.808388654194327,2.425653825379719,1.0,0.15834226778568186,3.4796149777335748,0.8815213799075204,0.6783995948341351,0.7126118819469666,0.808388654194327
frozenset({'time_domain_activation=Medium'}),frozenset({'time_domain_expiration=Medium'}),0.333266291230893,0.333266291230893,0.26940868865647627,0.808388654194327,2.425653825379719,1.0,0.15834226778568186,3.4796149777335748,0.8815213799075204,0.6783995948341351,0.7126118819469666,0.808388654194327
"frozenset({'time_domain_expiration=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'time_domain_activation=Medium'}),0.32693081255028156,0.333266291230893,0.26427996781979085,0.8083666564134113,2.4255878187613042,1.0,0.15532494843205624,3.4792155492911196,0.8732071104525254,0.6675133350266701,0.7125788885935086,0.8006830264565548
frozenset({'time_domain_activation=Medium'}),"frozenset({'time_domain_expiration=Medium', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.32693081255028156,0.26427996781979085,0.7929993964996983,2.4255878187613042,1.0,0.15532494843205624,3.251532488641935,0.8815045535835223,0.6675133350266701,0.692452711608098,0.8006830264565548
"frozenset({'time_domain_expiration=Medium', 'url_shortened=Low'})",frozenset({'time_domain_activation=Medium'}),0.33185840707964603,0.333266291230893,0.2682019308125503,0.8081818181818181,2.425033192516596,1.0,0.15760471027132472,3.475862936710983,0.8795059557952606,0.6757030656194578,0.7123016591251884,0.8064747352828221
frozenset({'time_domain_activation=Medium'}),"frozenset({'time_domain_expiration=Medium', 'url_shortened=Low'})",0.333266291230893,0.33185840707964603,0.2682019308125503,0.8047676523838262,2.425033192516596,1.0,0.15760471027132472,3.4222893955765894,0.8813631327758238,0.6757030656194578,0.7077979433029451,0.8064747352828221
frozenset({'time_domain_expiration=Medium'}),"frozenset({'domain_in_ip=Low', 'time_domain_activation=Medium'})",0.333266291230893,0.33185840707964603,0.2680008045052293,0.804164152082076,2.4232146449406557,1.0,0.15740358396400372,3.411743049211176,0.8808989781509371,0.6748543935173462,0.7068946911956899,0.8058699548289168
"frozenset({'domain_in_ip=Low', 'time_domain_activation=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.33185840707964603,0.333266291230893,0.2680008045052293,0.8075757575757575,2.4232146449406553,1.0,0.15740358396400372,3.4649153369103183,0.8790427792204564,0.6748543935173462,0.7113926596279536,0.8058699548289168
"frozenset({'time_domain_expiration=Medium', 'email_in_url=Low'})",frozenset({'time_domain_activation=Medium'}),0.3274336283185841,0.333266291230893,0.2643805309734513,0.8074324324324323,2.4227845830139128,1.0,0.1552579400394421,3.462336452555361,0.8731506876739205,0.6670895711748286,0.7111776935306345,0.8003667895415028
frozenset({'time_domain_activation=Medium'}),"frozenset({'time_domain_expiration=Medium', 'email_in_url=Low'})",0.333266291230893,0.3274336283185841,0.2643805309734513,0.7933011466505733,2.4227845830139128,1.0,0.1552579400394421,3.2538466507331556,0.8807891099793634,0.6670895711748286,0.6926714417304577,0.8003667895415028
"frozenset({'qty_hyphen_url=Medium', 'time_domain_expiration=Medium'})",frozenset({'time_domain_activation=Medium'}),0.10750201126307321,0.333266291230893,0.08678600160901045,0.8072965388213283,2.422376820168765,1.0,0.050959205015504355,3.4598948285154143,0.6579088342336754,0.2451704545454545,0.7109738736107525,0.5338534595132592
"frozenset({'time_domain_activation=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'time_domain_expiration=Medium'}),0.3276347546259051,0.333266291230893,0.26427996781979085,0.8066298342541437,2.420376304110804,1.0,0.1550903482672718,3.447965751063097,0.8728010686816453,0.6663286004056795,0.7099739173187337,0.799814615376921
frozenset({'time_domain_expiration=Medium'}),"frozenset({'time_domain_activation=Medium', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.3276347546259051,0.26427996781979085,0.7929993964996983,2.420376304110804,1.0,0.1550903482672718,3.2481318122008034,0.8801731440732247,0.6663286004056795,0.6921307207288364,0.799814615376921
"frozenset({'email_in_url=Low', 'time_domain_activation=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.3278358809332261,0.333266291230893,0.2643805309734513,0.806441717791411,2.419811841194264,1.0,0.15512388280242245,3.4446147235931677,0.8729188476640081,0.6664131812420786,0.7096917709981586,0.7998714322209921
frozenset({'time_domain_expiration=Medium'}),"frozenset({'email_in_url=Low', 'time_domain_activation=Medium'})",0.333266291230893,0.3278358809332261,0.2643805309734513,0.7933011466505733,2.4198118411942637,1.0,0.15512388280242245,3.251900570200421,0.8800285939345748,0.6664131812420786,0.6924875227847547,0.7998714322209921
"frozenset({'time_domain_activation=Medium', 'qty_ip_resolved=High'})",frozenset({'time_domain_expiration=Medium'}),0.1085076427996782,0.333266291230893,0.08748994368463395,0.8063021316033364,2.4193929983897333,1.0,0.05132800399857868,3.4421324007744802,0.6580798827884422,0.24694862333238715,0.7094824127697703,0.5344123814323261
"frozenset({'time_domain_expiration=Medium', 'qty_hyphen_url=Low'})",frozenset({'time_domain_activation=Medium'}),0.10971440064360419,0.333266291230893,0.08839501206757844,0.8056828597616865,2.4175348091340405,1.0,0.05183090067046417,3.4311626239013946,0.6586150456186991,0.24929098128190585,0.7085535984117964,0.5354606211904389
"frozenset({'qty_ip_resolved=Medium', 'qty_nameservers=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.13435237329042637,0.333266291230893,0.1082059533386967,0.8053892215568863,2.4166537173088947,1.0,0.06343083617412781,3.425985518905874,0.6771862605547188,0.3010632344711808,0.7081131853939181,0.5650361919492337
"frozenset({'qty_hyphen_url=Medium', 'time_domain_activation=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.10780370072405471,0.333266291230893,0.08678600160901045,0.8050373134328358,2.415597780560084,1.0,0.050858662087739606,3.4198016067008736,0.6568328027191408,0.2449616803860346,0.7075853762859908,0.532723846819013
"frozenset({'qty_ip_resolved=Low', 'asn_ip=Medium'})",frozenset({'qty_hyphen_url=Low'}),0.11353580048270313,0.3333668543845535,0.0914119066773934,0.8051372896368468,2.415168991900092,1.0,0.053562834010442394,3.421040097271997,0.6609971377171752,0.2571428571428572,0.7076912367097307,0.5396727172166135
"frozenset({'time_domain_activation=Medium', 'length_url=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.11544650040225261,0.333266291230893,0.09281979082864039,0.804006968641115,2.412506124371529,1.0,0.054345363803995864,3.4018235451863768,0.6619082740751361,0.2608081378920599,0.7060400145048639,0.5412611789494048
"frozenset({'qty_ip_resolved=Low', 'time_domain_expiration=Medium'})",frozenset({'time_domain_activation=Medium'}),0.11383748994368463,0.333266291230893,0.0915124698310539,0.803886925795053,2.4121459233874494,1.0,0.05357427175448805,3.399741253723555,0.6606365944541159,0.2573529411764706,0.7058599683417809,0.5392397815456859
"frozenset({'qty_nameservers=High', 'qty_ip_resolved=Low'})",frozenset({'qty_hyphen_url=Low'}),0.08829444891391794,0.3333668543845535,0.07099758648431215,0.8041002277904328,2.4120581192000192,1.0,0.04156314379026167,3.4029296619207092,0.6421111409000038,0.20246630341267569,0.7061355657185192,0.5085357850867699
"frozenset({'qty_redirects=Low', 'qty_dot_url=Low'})",frozenset({'qty_ip_resolved=Low'}),0.1578841512469831,0.3333668543845535,0.12691069991954948,0.8038216560509555,2.4112224880152944,1.0,0.07427735706116764,3.3980975279748415,0.6950024924328074,0.3483301131658847,0.7057176870977072,0.5922577360194445
"frozenset({'qty_redirects=Low', 'qty_ip_resolved=Low'})",frozenset({'qty_hyphen_url=Low'}),0.23109412711182623,0.3333668543845535,0.18574014481094128,0.8037423846823325,2.4109846978223572,1.0,0.10870102258892761,3.3967249858631847,0.7611226949527983,0.4904407859798195,0.705598774065638,0.6804533944527802
"frozenset({'qty_ip_resolved=Low', 'time_domain_expiration=Medium'})",frozenset({'qty_hyphen_url=Low'}),0.11383748994368463,0.3333668543845535,0.09131134352373291,0.8021201413427562,2.406118457168135,1.0,0.05336169759017352,3.368878218020918,0.6594646667239907,0.2565696524441933,0.7031652866966915,0.5380133135069739
"frozenset({'qty_dot_url=Medium', 'qty_nameservers=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.11554706355591311,0.333266291230893,0.0925181013676589,0.8006962576153177,2.402571993279034,1.0,0.05401016003375945,3.3453145474921575,0.6600457275625974,0.25966694891335024,0.7010744473192638,0.5391531982101936
"frozenset({'time_domain_expiration=Medium', 'length_url=Medium'})",frozenset({'time_domain_activation=Medium'}),0.11604987932421561,0.333266291230893,0.09281979082864039,0.7998266897746967,2.399962764972717,1.0,0.054144277948466366,3.330782250733981,0.659909258649825,0.2603667136812412,0.6997702267148694,0.5391710395161957
"frozenset({'qty_hyphen_url=Medium', 'qty_mx_servers=Medium'})",frozenset({'qty_ip_resolved=Medium'}),0.15567176186645212,0.333266291230893,0.1244971842316975,0.7997416020671835,2.39970745049972,1.0,0.07261703350508625,3.329367036047025,0.6908243867185005,0.34161147902869754,0.6996426079873412,0.5866541444252634
"frozenset({'qty_ip_resolved=Low', 'time_domain_activation=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.11464199517296862,0.333266291230893,0.0915124698310539,0.7982456140350878,2.395218583574204,1.0,0.05330615728044871,3.3046801217251396,0.6579277151744212,0.2567720090293454,0.6973988515784182,0.5364191256657032
"frozenset({'qty_dot_url=Medium', 'qty_redirects=Medium'})",frozenset({'qty_ip_resolved=Medium'}),0.1172566371681416,0.333266291230893,0.09352373290426388,0.7975986277873071,2.3932772343744664,1.0,0.054446048313030855,3.2941165441727915,0.6594928180666721,0.2619718309859155,0.6964284697913999,0.5391131340505636
"frozenset({'qty_hyphen_url=Low', 'time_domain_expiration=High'})",frozenset({'qty_ip_resolved=Low'}),0.11253016894609814,0.3333668543845535,0.08970233306516492,0.7971403038427167,2.3911804468814406,1.0,0.05218850462024182,3.2861783697959677,0.6555676520281,0.2518351214003388,0.6956951548366231,0.5331101217554458
"frozenset({'qty_ip_resolved=Low', 'asn_ip=High'})",frozenset({'qty_hyphen_url=Low'}),0.11806114239742559,0.3333668543845535,0.09402654867256637,0.7964224872231686,2.3890272135587294,1.0,0.05466887700648976,3.2745912675838236,0.6592515808023219,0.263083849184018,0.6946183757651513,0.5392368846372253
"frozenset({'qty_dot_url=Medium', 'time_domain_activation=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.11031777956556718,0.333266291230893,0.08769106999195495,0.7948951686417501,2.385165225399385,1.0,0.05092587273931117,3.250697237865378,0.6527519824788997,0.24639728736931335,0.6923736888346249,0.5290106501024079
"frozenset({'time_domain_expiration=Medium', 'qty_mx_servers=High'})",frozenset({'time_domain_activation=Medium'}),0.10639581657280772,0.333266291230893,0.084271922767498,0.7920604914933838,2.376659483225772,1.0,0.04881378357579598,3.206383017625978,0.6482079826301543,0.23712507074136957,0.6881221006651898,0.5224635589633485
"frozenset({'qty_redirects=Medium', 'qty_ip_resolved=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.16090104585679807,0.333266291230893,0.12741351568785197,0.791875,2.376102896801448,1.0,0.07379062087998503,3.2035253274191327,0.6901960754638167,0.3474088291746641,0.687843891402715,0.5870962205793603
"frozenset({'qty_ip_resolved=Low', 'qty_mx_servers=Low'})",frozenset({'qty_hyphen_url=Low'}),0.20967417538213998,0.3333668543845535,0.16592920353982302,0.7913669064748202,2.3738619963757506,1.0,0.09603078324700383,3.1952416289843826,0.732287244502539,0.44000000000000006,0.6870346233195975,0.6445522315179532
"frozenset({'asn_ip=Low', 'qty_ip_resolved=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.08648431214802896,0.333266291230893,0.06838294448913917,0.7906976744186046,2.3725702095409185,1.0,0.039560638529910694,3.1855054974523993,0.633285414562126,0.19461934745277615,0.6860780806061243,0.4979438885068279
"frozenset({'length_url=High', 'qty_ip_resolved=High'})",frozenset({'qty_hyphen_url=High'}),0.09955752212389381,0.3333668543845535,0.07874094931617055,0.7909090909090909,2.3724886877828055,1.0,0.045551771335407484,3.188245479030396,0.6424637803948149,0.2223168654173765,0.6863478654397345,0.5135540929658576
"frozenset({'time_domain_expiration=Low', 'length_url=High'})",frozenset({'time_domain_activation=Low'}),0.11343523732904263,0.3333668543845535,0.08960176991150443,0.7898936170212766,2.369442572446327,1.0,0.051786221666756206,3.1728362373595935,0.6519092925626502,0.25084459459459457,0.6848245780147193,0.5293359487821315
"frozenset({'qty_hyphen_url=High', 'qty_nameservers=Medium'})",frozenset({'qty_ip_resolved=High'}),0.15376106194690264,0.3333668543845535,0.12127916331456154,0.788750817527796,2.366014518701781,1.0,0.07002032176649414,3.1556720732074854,0.6822521380027966,0.331500824628917,0.6831102925775234,0.5762758612525858
"frozenset({'time_domain_activation=Medium', 'asn_ip=Medium'})",frozenset({'time_domain_expiration=Medium'}),0.10187047465808528,0.333266291230893,0.08024939662107804,0.7877591312931885,2.3637528067530074,1.0,0.04629940134584728,3.1414011487586295,0.6423838680791105,0.22612638141116462,0.6816707091371744,0.5142778758457494
"frozenset({'qty_hyphen_url=Medium', 'time_domain_activation=Low'})",frozenset({'qty_ip_resolved=Medium'}),0.1008648431214803,0.333266291230893,0.07944489139179405,0.7876370887337986,2.363386605422116,1.0,0.04583003920911246,3.139595821105231,0.6415924931229905,0.22398639070031187,0.6814876637057153,0.513009853962554
"frozenset({'qty_redirects=Medium', 'qty_hyphen_url=High'})",frozenset({'qty_ip_resolved=High'}),0.16442075623491553,0.3333668543845535,0.12952534191472245,0.7877675840978593,2.363065115013307,1.0,0.07471291161315921,3.1410524296289766,0.6903244741726589,0.35172037138175866,0.6816353682710986,0.5881522686703474
"frozenset({'qty_ip_resolved=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'qty_hyphen_url=Medium'}),0.3255229283990346,0.333266291230893,0.25623491552695093,0.7871485943775102,2.3619208275467596,1.0,0.14774909646878515,3.1323904430850518,0.8549079091902156,0.636522608043967,0.6807549958506729,0.7780039894036012
frozenset({'qty_hyphen_url=Medium'}),"frozenset({'qty_ip_resolved=Medium', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.3255229283990346,0.25623491552695093,0.7688593844296921,2.361920827546759,1.0,0.14774909646878515,2.9180378789629224,0.8648367039123342,0.636522608043967,0.6573039688040643,0.7780039894036012
"frozenset({'time_domain_activation=Low', 'qty_hyphen_url=Low'})",frozenset({'qty_ip_resolved=Low'}),0.10096540627514079,0.3333668543845535,0.07944489139179405,0.7868525896414342,2.3603204076604594,1.0,0.0457863715001919,3.1275685897098513,0.6410528700478578,0.2238594502691981,0.6802628075719448,0.5125816492701892
frozenset({'qty_hyphen_url=Medium'}),"frozenset({'qty_ip_resolved=Medium', 'email_in_url=Low'})",0.333266291230893,0.32592518101367657,0.2563354786806114,0.7691611345805672,2.359931602057748,1.0,0.14771560238542594,2.9201097387198374,0.8643014413720341,0.6362955566650025,0.6575471165551485,0.7778233935784662
"frozenset({'qty_ip_resolved=Medium', 'email_in_url=Low'})",frozenset({'qty_hyphen_url=Medium'}),0.32592518101367657,0.333266291230893,0.2563354786806114,0.7864856525763653,2.3599316020577477,1.0,0.14771560238542594,3.122664667804444,0.8548886403545555,0.6362955566650025,0.6797606831401773,0.7778233935784662
"frozenset({'asn_ip=High', 'qty_mx_servers=Low'})",frozenset({'qty_ip_resolved=Low'}),0.10166934835076429,0.3333668543845535,0.07994770716009654,0.7863501483679525,2.358813235406009,1.0,0.04605451631307486,3.120213473227853,0.6412538626124461,0.2251486830926083,0.6795091077645073,0.5130845764464197
"frozenset({'time_domain_activation=High', 'qty_hyphen_url=High'})",frozenset({'qty_ip_resolved=High'}),0.08889782783588093,0.3333668543845535,0.06989139179404666,0.7861990950226244,2.358360120936645,1.0,0.040255802566779436,3.1180089985399717,0.6321755840360824,0.1983447488584475,0.6792825163531419,0.4979260935143288
